WEEK,TRUCK_BRAND_NAME,CITY,LOCATION,WEEKLY_SALES,TOTAL_QUANTITY
117,3,4,1407,1410.0,150
117,10,2,861,7161.0,751
117,10,0,1873,5983.0,613
117,6,4,430,628.5,134
117,12,4,590,1599.0,172
117,8,4,427,1533.0,155
117,9,0,552,9794.0,881
117,8,4,358,967.0,99
117,2,0,46,7706.0,883
117,4,4,582,1648.0,155
117,12,1,1685,26455.0,2793
117,11,1,853,46484.0,5720
117,12,4,1750,1232.0,134
117,7,1,797,47615.0,3369
117,11,1,786,23670.0,2908
117,3,3,1763,6946.0,718
117,11,1,220,28508.0,3516
117,2,1,1359,26469.0,3068
117,2,1,1660,25046.0,2893
117,1,2,1136,4608.0,587
117,7,4,653,1675.0,120
117,13,3,1620,11983.0,987
118,3,3,1667,8387.0,901
118,11,4,1469,832.0,102
118,13,4,837,1523.0,121
118,8,4,653,945.0,100
118,10,2,1144,8418.5,855
118,8,3,2112,19508.0,2051
118,12,1,915,26859.0,2863
118,5,3,394,4244.0,830
118,5,3,203,5268.0,1019
118,8,0,1324,7301.0,778
118,4,4,598,1598.0,148
118,1,2,679,5041.0,647
118,12,4,318,1440.0,149
118,5,2,1775,4245.0,831
118,3,3,537,6553.0,694
118,8,3,441,5601.0,600
118,0,1,385,30084.0,2950
118,9,2,556,8653.0,807
118,11,1,1663,26270.0,3250
118,4,0,1026,8931.0,841
118,6,3,1380,305.0,69
118,7,1,271,47331.0,3373
118,8,3,1915,9023.0,949
118,0,0,1364,6718.0,663
118,6,3,865,3778.5,789
118,7,0,1728,829.0,63
118,6,4,601,537.0,111
118,2,1,12,26116.0,3025
118,2,1,1735,29848.0,3480
118,13,3,751,14639.0,1183
118,13,3,1402,9719.0,801
118,1,1,1091,22769.0,2923
118,6,2,380,3223.5,664
118,8,0,546,12546.0,1329
118,8,4,397,1094.0,113
118,7,0,676,11692.0,850
118,5,0,1983,5741.0,1116
118,10,0,1365,9067.5,920
118,10,2,662,4912.0,512
118,0,0,1238,5195.0,491
118,7,0,1640,27198.0,1943
118,9,2,677,9353.0,857
118,10,3,1405,8196.0,862
118,13,3,1262,8876.0,713
118,10,0,1217,8772.5,916
118,2,0,1202,8383.0,965
118,8,3,751,9933.0,1043
118,2,0,0,7539.0,873
118,5,0,503,3779.0,738
118,2,0,523,4966.0,553
118,8,4,890,999.0,102
118,7,0,1264,13568.0,956
118,7,1,2031,44715.0,3184
118,10,3,2029,7150.5,734
118,13,0,49,8924.0,735
118,11,4,1522,654.0,84
118,8,0,1937,8676.0,912
118,6,1,301,12078.0,2538
118,4,1,373,30172.0,2763
118,1,1,1707,23215.0,2971
118,12,4,397,1194.0,129
118,7,0,369,8366.0,591
118,9,2,963,10982.0,1022
118,7,1,708,38975.0,2754
118,4,1,299,36645.0,3432
118,2,0,1566,15931.0,1846
118,10,0,505,7935.0,811
118,5,4,211,756.0,150
118,1,1,626,26072.0,3350
118,0,1,308,34853.0,3375
118,9,4,407,1840.0,169
118,9,4,608,890.0,80
118,13,0,1257,13329.0,1111
118,11,4,583,710.0,91
118,3,3,1370,7117.0,772
118,8,4,334,788.0,83
118,12,4,1450,790.0,72
118,8,3,928,6760.0,711
118,4,4,427,1987.0,187
118,4,1,708,3266.0,304
118,4,1,1629,31976.0,2963
118,1,3,114,5021.0,642
118,1,2,729,6006.0,760
118,4,4,1966,1027.0,95
118,14,2,377,11540.0,805
118,8,4,1507,606.0,62
118,14,2,1885,8946.5,610
118,9,2,1884,6764.0,609
118,11,4,1047,1066.0,128
118,7,4,1610,1749.0,125
118,5,0,2069,4098.0,789
118,2,1,127,28506.0,3294
118,7,1,586,45209.0,3220
118,5,0,1624,3766.0,727
118,4,3,1694,7852.0,731
118,13,3,1105,11283.0,926
118,0,1,1993,35494.0,3421
118,4,4,1810,1206.0,113
118,13,0,817,626.0,50
118,12,1,1632,2874.0,291
118,7,0,78,8097.0,576
118,6,2,1329,4682.5,1007
118,6,2,680,4698.5,983
118,8,3,1021,11093.0,1171
118,2,0,1949,6947.0,805
118,11,1,622,213.0,27
118,12,4,1600,909.0,98
118,0,0,562,8898.0,884
118,12,2,1330,6507.0,662
118,6,4,581,670.0,144
118,13,0,35,10196.0,831
118,9,0,1028,7516.0,715
118,10,2,651,8366.5,872
118,13,0,465,8836.0,732
118,6,2,347,4100.5,878
118,6,3,160,3022.5,641
118,1,3,1424,723.0,93
118,2,0,187,10202.0,1176
118,5,0,1201,5019.0,987
118,2,0,64,9728.0,1120
118,7,0,1502,8810.0,623
118,6,2,2049,2687.5,573
118,1,3,1734,7051.0,889
118,7,1,1446,39663.0,2790
118,0,1,146,34548.0,3360
118,3,4,877,896.0,92
118,5,0,1916,152.0,28
118,9,2,1997,7363.0,649
118,13,4,1503,1472.0,129
118,10,2,1936,5144.0,518
118,3,4,1465,1765.0,185
118,4,1,926,31858.0,2950
118,5,2,236,4183.0,823
118,12,1,1870,33441.0,3547
118,5,4,1057,1007.0,198
118,3,4,842,1269.0,137
118,0,1,1788,35605.0,3469
118,11,1,88,27924.0,3463
118,0,1,2058,32698.0,3210
118,5,3,1682,326.0,62
118,1,3,2062,6576.0,838
118,9,4,648,2032.0,190
118,0,1,635,31044.0,3040
118,2,1,868,23121.0,2669
118,10,2,504,9904.5,1017
118,11,4,265,943.0,119
118,6,1,2072,15984.5,3372
118,1,2,1054,3899.0,498
118,1,1,220,1830.0,234
118,8,1,509,27125.0,2864
118,3,3,1420,36.0,4
118,6,2,378,2239.5,479
118,10,3,495,6337.0,649
118,1,3,1371,7389.0,947
118,3,4,1705,1397.0,140
118,9,4,582,1822.0,164
118,13,3,1548,7793.0,645
118,5,4,430,404.0,80
118,8,4,1573,946.0,96
118,10,3,1357,8633.0,880
118,1,3,1262,9068.0,1158
118,9,0,1165,7549.0,694
118,10,2,1329,10355.5,1074
118,1,2,1400,6682.0,863
118,1,1,1957,21772.0,2790
118,8,2,713,5343.0,572
118,9,4,1162,2156.0,218
118,8,1,2117,26373.0,2798
118,1,1,851,26910.0,3442
118,7,4,1065,2196.0,157
118,4,1,1448,34018.0,3113
118,9,4,409,764.0,77
118,6,1,165,15559.0,3271
118,8,1,112,33531.0,3565
118,5,4,1464,741.0,146
118,3,4,575,989.0,99
118,11,1,366,27749.0,3419
118,8,1,1635,28222.0,3010
118,2,1,509,27797.0,3219
118,4,4,1064,1534.0,141
118,8,1,949,25597.0,2708
118,5,4,876,600.0,118
118,0,1,10,26712.0,2599
118,7,1,1634,44602.0,3210
118,7,0,1828,14094.0,986
118,4,1,1337,37907.0,3500
118,9,0,1873,6434.0,611
118,8,4,1457,1429.0,148
118,8,4,580,1330.0,138
118,6,1,1083,14022.5,2955
118,4,0,287,8654.0,792
118,12,4,1492,815.0,91
118,4,1,1446,30093.0,2799
118,6,3,1763,4955.5,1031
118,13,0,506,9279.0,762
118,5,0,1722,3463.0,672
118,11,1,586,25687.0,3161
118,5,0,717,4760.0,929
118,6,2,2014,4725.5,1004
118,8,1,1764,30936.0,3273
118,8,2,1797,6725.0,712
118,14,2,1851,14134.75,975
118,2,1,309,25343.0,2912
118,7,1,113,38190.0,2745
118,6,1,619,14435.0,3056
118,0,0,717,5606.0,529
118,7,0,2026,13565.0,969
118,4,0,2046,8307.0,768
118,0,0,6,9855.0,944
118,5,4,1055,615.0,119
118,11,4,2037,973.0,118
118,11,4,905,1263.0,159
118,6,2,1762,3212.0,671
118,13,0,2100,12014.0,979
118,12,1,11,31892.0,3422
118,3,3,1317,9121.0,972
118,9,0,1984,7462.0,714
118,1,2,81,6280.0,788
118,7,4,639,1997.0,139
118,12,4,643,512.0,54
118,4,3,1431,11434.0,1051
118,6,4,268,628.5,141
118,13,4,1751,108.0,8
118,6,4,431,385.5,80
118,0,0,79,6724.0,651
118,7,4,267,2266.0,159
118,5,2,543,4913.0,962
118,3,3,1856,10899.0,1185
118,1,3,1339,6897.0,886
118,9,2,1126,9227.0,849
118,8,2,1137,6074.0,639
118,6,2,557,3928.5,847
118,3,3,184,8079.0,848
118,8,0,1263,9872.0,1044
118,7,4,1056,1531.0,112
118,13,3,1102,11313.0,955
118,8,3,1665,8273.0,869
118,10,3,1326,7055.0,740
118,12,1,1346,27798.0,2924
118,6,3,205,4531.5,944
118,6,2,1189,472.0,99
118,11,4,1063,1250.0,156
118,5,2,479,279.0,53
118,8,2,785,7457.0,786
118,9,2,924,6948.0,667
118,14,2,479,7736.5,526
118,13,4,1527,960.0,79
118,11,4,430,791.0,99
118,9,2,804,11705.0,1079
118,1,3,1269,6859.0,877
118,12,4,1060,809.0,88
118,11,1,853,22407.0,2735
118,12,4,2089,1306.0,135
118,8,2,1108,302.0,32
118,9,0,540,285.0,30
118,10,0,1862,7164.5,744
118,6,3,172,3615.5,771
118,2,1,1888,24148.0,2790
118,4,1,1931,30525.0,2814
118,12,1,1003,33604.0,3504
118,12,2,525,6640.0,683
118,3,4,1826,1471.0,158
118,5,0,1025,4750.0,931
118,11,4,616,1357.0,175
118,13,4,903,1544.0,128
118,1,1,165,27493.0,3511
118,11,4,1048,626.0,74
118,11,4,401,522.0,66
118,14,2,1303,719.0,50
118,6,3,737,5434.0,1156
118,3,3,1666,10213.0,1088
118,4,4,284,909.0,81
118,5,4,581,611.0,120
118,10,0,436,8928.0,926
118,13,3,440,11719.0,961
118,6,4,208,781.5,168
118,12,4,344,1380.0,136
118,2,0,1743,7140.0,836
118,11,1,533,23133.0,2854
118,10,3,2083,8285.5,850
118,12,4,2114,756.0,81
118,8,3,198,7112.0,750
118,5,2,1100,4139.0,795
118,6,2,789,4746.0,1020
118,9,4,266,904.0,80
118,12,2,812,9118.0,969
118,8,2,633,4199.0,440
118,5,2,1164,4169.0,812
118,1,3,1391,7280.0,952
118,9,0,293,8347.0,736
118,6,3,1317,2837.0,596
118,3,3,1381,7773.0,819
118,7,0,1542,13631.0,940
118,14,2,1306,13097.25,903
118,12,2,162,7845.0,835
118,6,4,571,616.5,132
118,13,3,2065,9631.0,797
118,1,2,1043,8502.0,1106
118,4,3,1785,7051.0,646
118,7,4,269,1799.0,129
118,14,2,312,17367.25,1194
118,10,2,558,11058.0,1140
118,2,0,1013,6658.0,773
118,10,2,923,6750.5,702
118,13,0,930,10601.0,883
118,0,0,506,10865.0,1073
118,6,3,375,3070.5,641
118,2,1,2,30342.0,3498
118,13,0,627,10616.0,876
118,5,3,513,2912.0,568
118,10,0,53,8000.0,834
118,2,1,689,25098.0,2927
118,2,1,635,27150.0,3142
118,3,3,1094,6969.0,734
118,6,1,1090,14534.0,3069
118,13,4,1510,1068.0,79
118,9,4,666,1009.0,87
118,5,2,978,2662.0,525
118,10,3,1845,6258.0,663
118,6,3,325,4108.5,873
118,2,1,1187,28265.0,3233
118,9,2,312,6943.0,635
118,8,2,460,9070.0,966
118,14,2,1487,7512.0,520
118,4,1,1414,36778.0,3412
118,9,4,1977,1601.0,154
118,8,0,95,587.0,62
118,7,4,1751,3972.0,282
118,8,0,1868,7401.0,779
118,5,3,248,3701.0,727
118,9,2,962,6273.0,583
118,5,0,286,5816.0,1157
118,4,0,1111,11052.0,1023
118,10,0,187,4822.5,507
118,9,0,2026,8148.0,769
118,0,0,1909,8984.0,881
118,12,1,1360,27158.0,2843
118,3,4,323,1266.0,143
118,2,0,1783,8608.0,994
118,9,0,31,6683.0,608
118,12,1,434,29305.0,3107
118,4,3,152,6123.0,570
118,10,0,710,9034.0,935
118,13,3,1357,11018.0,911
118,4,1,794,34007.0,3157
118,8,3,1080,5977.0,628
118,4,1,314,32019.0,2968
118,3,4,284,1962.0,216
118,5,2,750,4317.0,839
118,5,2,1875,5914.0,1164
118,10,2,1242,5739.5,593
118,9,4,599,1092.0,108
118,6,1,12,1393.5,289
118,1,1,956,26512.0,3363
118,14,2,163,13033.5,895
118,10,3,1215,12170.5,1269
118,6,4,1989,418.5,92
118,5,4,941,492.0,97
118,2,1,157,29401.0,3344
118,12,4,284,1612.0,180
118,9,4,1576,2143.0,191
118,3,4,655,1563.0,164
118,7,4,305,1368.0,95
118,3,4,906,913.0,97
118,12,2,479,6580.0,687
118,6,1,365,15702.5,3312
118,6,1,1034,13912.0,2951
118,5,3,770,4298.0,845
118,4,3,704,7839.0,717
118,0,1,1943,2804.0,273
118,1,1,1260,23137.0,2950
118,7,1,352,47278.0,3366
118,7,4,690,1918.0,134
118,3,3,1538,5605.0,578
118,1,2,275,6670.0,862
118,4,4,1818,739.0,67
118,12,1,89,33946.0,3554
118,12,2,729,6677.0,696
118,14,2,36,7967.75,544
118,6,2,1896,3820.5,799
118,10,2,963,4506.5,461
118,5,4,901,548.0,109
118,13,4,574,1442.0,110
118,13,0,368,12349.0,1021
118,10,0,1719,9561.5,975
118,8,3,2048,7461.0,817
118,6,1,1208,13403.5,2828
118,8,4,1515,1084.0,113
118,0,0,147,7672.0,759
118,12,4,1596,1026.0,112
118,8,4,692,606.0,61
118,7,4,655,1924.0,132
118,4,4,608,1478.0,145
118,9,0,332,11996.0,1104
118,13,3,649,11698.0,959
118,0,0,1690,11048.0,1082
118,1,2,952,4391.0,559
118,9,4,304,995.0,97
118,9,2,961,879.0,82
118,8,2,1758,9125.0,961
118,5,2,1205,4317.0,847
118,8,2,1574,7344.0,787
118,9,2,718,8090.0,771
118,3,4,835,995.0,104
118,6,4,1509,786.5,167
118,11,1,701,22544.0,2762
118,1,2,1944,5661.0,722
118,1,1,100,27237.0,3491
118,7,1,1361,38592.0,2736
118,2,1,1971,23640.0,2732
118,5,0,647,2867.0,559
118,5,4,1509,788.0,157
118,10,3,1342,8469.5,855
118,5,3,1879,5339.0,1036
118,3,3,1834,6968.0,730
118,13,3,152,1077.0,92
118,8,1,529,26438.0,2787
118,11,1,1793,26945.0,3291
118,14,2,677,8702.25,588
118,0,1,1764,28740.0,2795
118,11,1,384,22221.0,2747
118,7,1,509,47661.0,3362
118,1,3,423,4706.0,589
118,10,3,1429,9395.5,979
118,8,4,1586,96.0,11
118,6,1,356,13839.5,2925
118,2,1,1154,25535.0,2974
118,11,1,673,23221.0,2843
118,1,2,1698,5492.0,694
118,8,2,162,6102.0,649
118,4,4,656,874.0,78
118,9,0,989,13519.0,1280
118,3,4,941,111.0,14
118,4,3,418,9939.0,911
118,8,4,492,862.0,88
118,8,3,743,6566.0,687
118,4,4,1895,871.0,79
118,4,0,259,7971.0,740
118,7,0,41,11636.0,837
118,4,1,796,36215.0,3346
118,2,0,2043,365.0,42
118,5,0,87,4357.0,850
118,13,4,1811,957.0,80
118,3,4,1518,798.0,88
118,4,1,1764,32365.0,2990
118,11,1,722,25888.0,3166
118,6,2,1304,4284.5,923
118,8,0,1037,8014.0,846
118,13,0,1847,12630.0,1029
118,10,3,980,566.0,59
118,8,1,915,30140.0,3203
118,0,0,1087,10767.0,1048
118,9,0,187,8925.0,844
118,14,2,1996,10369.0,716
118,9,2,485,5921.0,540
118,13,3,822,10613.0,883
118,7,1,157,49347.0,3495
118,8,2,567,11643.0,1231
118,11,1,1932,21632.0,2682
118,9,0,1766,13625.0,1245
118,7,0,1998,13520.0,951
118,1,2,683,9325.0,1186
118,0,1,1670,29015.0,2814
118,7,1,1941,4001.0,285
118,12,1,385,29832.0,3169
118,10,3,1214,6819.0,703
118,5,2,565,3262.0,637
118,12,1,1148,26639.0,2814
118,7,1,165,38656.0,2733
118,6,1,1870,15054.5,3168
118,7,1,626,41120.0,2906
118,1,2,2109,5670.0,727
118,5,2,1231,3060.0,597
118,1,1,694,22387.0,2838
118,8,1,705,29426.0,3080
118,4,4,1046,1067.0,97
118,4,3,737,12103.0,1123
118,5,4,1592,791.0,160
118,9,0,1545,12075.0,1103
118,13,3,844,10919.0,918
118,13,3,1292,9845.0,801
118,1,3,1444,7857.0,1012
118,6,1,50,13527.0,2819
118,4,3,2036,777.0,73
118,1,1,674,22608.0,2896
118,8,2,1239,6917.0,730
118,4,4,428,1262.0,113
118,8,2,630,8615.0,913
118,12,2,1211,5621.0,617
118,11,4,1066,693.0,85
118,6,3,2115,4635.5,980
118,11,1,1569,24244.0,3013
118,6,2,81,2942.5,621
118,6,1,1569,16685.5,3545
118,4,0,360,36.0,3
118,11,1,850,26027.0,3235
118,14,2,768,9827.5,675
118,5,0,547,3242.0,635
118,8,0,930,10776.0,1126
118,2,0,676,9618.0,1104
118,13,4,570,999.0,82
118,12,4,1619,875.0,88
118,7,0,183,10539.0,736
118,3,4,1810,779.0,82
118,4,0,339,11045.0,1017
118,8,4,1811,1827.0,196
118,5,0,813,2758.0,535
118,10,2,2060,8842.5,926
118,4,0,150,11235.0,1021
118,13,0,528,6868.0,540
118,12,2,2014,5959.0,619
118,10,3,1080,6540.5,682
118,3,3,1575,11363.0,1172
118,1,3,969,8131.0,1025
118,13,4,654,2242.0,181
118,7,4,266,1346.0,93
118,8,4,1614,1309.0,140
118,12,1,432,26711.0,2866
118,2,1,167,2199.0,255
118,3,3,766,10052.0,1059
118,6,4,1808,375.0,77
118,6,4,1966,419.0,92
118,5,3,1547,3431.0,671
118,6,3,2001,3890.0,812
118,3,3,642,10324.0,1090
118,10,0,2069,5256.5,546
118,0,0,233,6639.0,658
118,9,4,1504,1404.0,116
118,4,4,1605,1651.0,147
118,9,2,1833,11802.0,1042
118,10,2,1757,5356.5,558
118,14,2,451,9134.25,641
118,10,0,1502,9902.0,998
118,8,3,131,10026.0,1053
118,5,3,1627,5395.0,1045
118,6,4,1508,932.0,197
118,10,2,488,437.5,46
118,12,4,646,1026.0,107
118,8,4,323,1508.0,160
118,5,4,1991,341.0,69
118,6,4,1470,343.0,73
118,2,0,507,6728.0,773
118,13,4,1464,1389.0,115
118,4,0,2069,10899.0,1019
118,10,0,1914,7352.5,763
118,8,0,508,6475.0,683
118,6,1,199,15720.0,3314
118,7,1,2023,40006.0,2835
118,12,1,1361,27800.0,2936
118,5,0,1736,5799.0,1142
118,4,3,239,11655.0,1068
118,1,3,1538,5773.0,741
118,8,3,331,22.0,2
118,7,4,1511,1668.0,122
118,4,1,90,34939.0,3225
118,9,0,280,9936.0,907
118,8,0,1184,9141.0,970
118,1,3,1101,7389.0,947
118,10,3,424,10851.0,1130
118,1,1,1151,50299.0,6447
118,6,3,495,5622.5,1169
118,0,0,1983,9655.0,927
118,13,0,1025,9096.0,746
118,4,0,755,9422.0,849
118,13,0,579,9776.0,790
118,1,1,252,26759.0,3420
118,0,0,1937,8459.0,848
118,7,0,1019,10272.0,734
118,6,4,1458,595.5,123
118,5,2,276,4155.0,819
118,8,2,1727,5007.0,529
118,6,3,2061,3570.0,746
118,13,0,7,13900.0,1129
118,10,0,827,8807.0,909
118,8,0,35,9699.0,1020
118,9,0,40,7977.0,713
118,5,2,1305,2859.0,552
118,11,4,1163,1057.0,135
118,12,2,1188,5200.0,549
118,5,4,873,720.0,144
118,1,2,1224,3858.0,501
118,4,3,1215,6378.0,581
118,12,1,2028,27305.0,2860
118,8,1,670,31261.0,3284
118,10,3,1178,10884.5,1102
118,6,3,2048,3881.5,804
118,5,2,1964,3389.0,666
118,2,0,295,5299.0,601
118,7,4,1458,2021.0,142
118,12,2,1108,10212.0,1070
118,1,2,1084,6411.0,817
118,4,4,1607,1034.0,101
118,8,3,512,7383.0,782
118,9,2,311,7539.0,714
118,13,3,123,9067.0,755
118,5,3,218,4764.0,947
118,6,2,1116,3117.5,657
118,14,2,1164,12134.5,842
118,12,1,1075,30716.0,3259
118,4,3,315,7466.0,693
118,10,2,971,8532.5,893
118,1,3,1098,7039.0,900
118,10,0,68,6378.0,652
118,5,3,1354,5556.0,1077
118,4,0,74,9675.0,891
118,5,4,616,555.0,105
118,8,2,1861,7031.0,737
118,9,4,326,1119.0,100
119,9,0,1948,7811.0,745
119,8,1,1483,29842.0,3132
119,11,1,868,28275.0,3478
119,6,4,341,911.5,197
119,9,4,1048,823.0,79
119,10,0,507,600.5,58
119,3,3,752,9499.0,1011
119,10,3,758,12117.5,1281
119,8,3,331,7645.0,801
119,10,2,1252,9068.5,940
119,12,4,1576,1638.0,169
119,10,0,517,4630.5,469
119,6,1,936,13922.5,2901
119,1,1,169,27287.0,3509
119,6,3,198,2971.5,627
119,9,2,1127,10024.0,901
119,13,4,581,1497.0,132
119,14,2,532,10723.75,743
119,6,3,495,2281.0,482
119,12,2,805,9072.0,969
119,3,3,2087,7773.0,806
119,4,4,1065,1085.0,98
119,4,4,615,1980.0,183
119,13,0,244,6312.0,525
119,11,4,601,657.0,88
119,10,3,539,7468.0,768
119,4,0,1017,9896.0,903
119,4,1,1632,34779.0,3186
119,5,3,538,3968.0,777
119,4,3,1373,10849.0,1010
119,14,2,1164,10326.0,703
119,7,1,881,48961.0,3487
119,0,1,200,35486.0,3460
119,4,4,1061,1487.0,134
119,14,2,1394,17980.5,1240
119,2,0,540,7612.0,870
119,4,0,2118,8066.0,741
119,3,4,358,1797.0,200
119,5,3,2071,3678.0,708
119,8,1,760,29482.0,3080
119,10,2,1085,9793.0,1002
119,2,1,702,29111.0,3366
119,6,3,1890,2512.0,532
119,1,2,1830,4270.0,544
119,2,0,1766,7950.0,944
119,5,3,1960,3095.0,603
119,8,3,367,5422.0,556
119,1,3,1889,7240.0,919
119,4,1,2107,35319.0,3258
119,9,0,1871,8254.0,775
119,10,0,224,8329.5,866
119,10,0,1036,10880.5,1106
119,9,0,940,6698.0,643
119,8,4,1050,801.0,85
119,8,4,2089,1043.0,114
119,6,2,1240,5319.5,1120
119,13,4,644,1059.0,85
119,11,4,534,1007.0,122
119,11,1,290,25618.0,3160
119,1,1,1674,26371.0,3363
119,12,4,575,1514.0,147
119,12,4,836,985.0,105
119,10,3,1536,9697.0,998
119,6,4,306,900.5,188
119,1,1,220,19186.0,2461
119,11,4,909,853.0,109
119,2,1,201,23851.0,2767
119,10,2,1272,7688.0,797
119,9,0,931,9248.0,849
119,4,0,1013,13570.0,1258
119,0,0,700,11176.0,1070
119,13,0,997,8858.0,732
119,6,1,1622,15352.0,3220
119,9,0,1210,12425.0,1121
119,11,1,622,23667.0,2924
119,8,1,850,25707.0,2711
119,8,3,2036,10099.0,1055
119,4,1,1529,36555.0,3394
119,7,0,47,15062.0,1065
119,1,2,856,6713.0,861
119,4,3,396,10405.0,957
119,2,1,554,28786.0,3330
119,6,3,423,4008.0,846
119,13,3,1097,11533.0,982
119,4,0,1937,5425.0,502
119,5,0,361,4419.0,864
119,5,3,974,3025.0,600
119,0,0,464,9088.0,890
119,8,0,1984,6744.0,716
119,5,3,822,4527.0,882
119,7,4,1588,2500.0,172
119,8,2,518,9044.0,934
119,9,2,1896,5557.0,525
119,12,1,1840,27093.0,2849
119,5,2,38,4624.0,907
119,11,4,570,1176.0,137
119,7,4,874,1739.0,126
119,6,1,736,12957.0,2726
119,2,0,1631,9009.0,1024
119,11,1,1417,384.0,48
119,4,0,1184,10087.0,932
119,8,0,521,7226.0,763
119,4,4,344,1082.0,99
119,8,4,329,154.0,14
119,6,3,1669,2653.0,569
119,5,3,1999,3408.0,663
119,8,1,200,28003.0,2967
119,9,2,2051,9013.0,846
119,1,2,923,8145.0,1038
119,11,4,1577,1064.0,136
119,4,0,1368,7647.0,716
119,8,0,295,9292.0,967
119,1,1,548,22151.0,2821
119,2,0,7,5836.0,688
119,10,2,640,7006.5,725
119,5,4,1978,843.0,166
119,10,3,1422,7732.0,801
119,1,2,488,8825.0,1127
119,5,4,1602,702.0,135
119,4,1,1764,34509.0,3194
119,9,0,521,5653.0,533
119,2,0,520,9563.0,1109
119,12,2,1861,11662.0,1236
119,3,3,1781,8868.0,924
119,8,0,1088,4615.0,493
119,7,0,49,10193.0,716
119,1,3,178,5285.0,665
119,13,4,1751,1040.0,93
119,11,4,616,744.0,91
119,8,0,1029,10986.0,1179
119,6,4,1449,526.5,107
119,8,1,411,27358.0,2888
119,3,4,572,993.0,107
119,6,1,1878,14889.0,3165
119,13,4,270,866.0,72
119,4,1,634,30919.0,2898
119,11,4,574,713.0,82
119,6,2,54,4521.0,945
119,8,2,1488,7421.0,782
119,7,4,1561,2065.0,153
119,10,0,1911,9478.5,970
119,1,3,1887,6210.0,789
119,6,2,603,4590.5,970
119,8,1,1415,310.0,32
119,8,3,160,5705.0,597
119,12,1,200,26434.0,2805
119,3,4,1049,1076.0,108
119,1,1,1744,2264.0,291
119,2,0,1542,5966.0,710
119,8,1,548,30994.0,3271
119,3,3,114,6708.0,708
119,4,0,468,10661.0,994
119,7,1,1130,40816.0,2900
119,13,3,1548,10271.0,857
119,6,3,668,3726.5,781
119,3,3,1708,4691.0,500
119,7,1,1634,37780.0,2679
119,10,3,990,5696.5,584
119,13,0,2066,11169.0,928
119,12,1,1479,29628.0,3126
119,1,3,1913,4326.0,557
119,9,2,977,6259.0,579
119,8,2,807,5734.0,606
119,5,4,1583,547.0,108
119,7,4,910,1587.0,110
119,11,4,323,841.0,105
119,7,1,1629,41618.0,2953
119,13,0,1120,7160.0,587
119,6,1,12,12615.0,2663
119,1,1,1286,24956.0,3187
119,0,0,259,10470.0,1005
119,4,0,1628,10052.0,916
119,6,1,1204,15806.0,3327
119,6,1,786,13123.5,2784
119,2,1,353,27791.0,3232
119,1,1,1477,21991.0,2814
119,10,0,1014,7155.5,742
119,4,0,1631,11781.0,1095
119,7,0,24,16799.0,1190
119,8,4,636,1106.0,120
119,1,1,10,24784.0,3164
119,11,1,1994,23930.0,2954
119,8,0,1924,10370.0,1091
119,11,1,299,26859.0,3339
119,12,1,670,27612.0,2944
119,13,0,92,13940.0,1138
119,7,0,520,10149.0,733
119,9,4,1822,1432.0,140
119,4,3,172,12821.0,1187
119,7,0,1120,13024.0,933
119,10,0,1240,10556.0,1068
119,5,0,1169,2267.0,439
119,4,3,944,11358.0,1051
119,4,3,135,9017.0,828
119,4,3,193,6893.0,630
119,5,0,1015,3731.0,736
119,3,3,675,8589.0,885
119,10,3,980,5791.5,599
119,1,2,1910,6826.0,874
119,2,1,1622,24372.0,2810
119,6,3,124,5404.5,1136
119,0,1,27,29318.0,2831
119,7,0,259,12945.0,912
119,3,3,1694,9644.0,1023
119,8,3,1646,6761.0,729
119,12,2,1964,5424.0,572
119,8,4,1067,1225.0,131
119,13,3,753,12621.0,1040
119,11,1,760,27194.0,3359
119,5,4,1450,364.0,70
119,5,3,1402,466.0,93
119,3,4,1521,901.0,96
119,12,1,1681,28871.0,3043
119,13,3,1666,10256.0,854
119,8,3,754,8066.0,858
119,7,4,1060,1720.0,121
119,1,3,118,10012.0,1285
119,6,3,1311,2995.5,628
119,6,2,1301,12.0,2
119,4,3,1402,5924.0,550
119,7,4,1158,1136.0,79
119,9,0,110,321.0,27
119,9,4,596,1557.0,136
119,10,3,1664,8652.0,892
119,8,3,1334,8105.0,867
119,1,1,5,23501.0,2999
119,4,4,1520,1025.0,93
119,13,4,1061,1853.0,158
119,4,4,401,1002.0,95
119,10,2,1797,4837.0,512
119,8,4,1988,763.0,83
119,4,4,1493,1288.0,117
119,13,4,1593,1735.0,140
119,9,2,1330,849.0,67
119,1,3,1402,7745.0,994
119,3,4,938,876.0,92
119,12,4,1705,1033.0,110
119,9,2,897,7389.0,717
119,8,2,1388,4609.0,482
119,8,3,2116,7801.0,823
119,10,3,247,4875.5,510
119,6,4,576,572.0,118
119,5,0,2067,5687.0,1111
119,7,4,904,1826.0,131
119,10,0,1736,12942.5,1324
119,11,4,302,18.0,2
119,9,4,317,1427.0,132
119,9,0,1968,10066.0,912
119,9,0,1983,10156.0,928
119,5,4,1820,802.0,163
119,12,4,1572,957.0,102
119,7,0,1118,11783.0,841
119,10,0,62,5965.0,620
119,8,3,206,4319.0,454
119,13,3,1739,11835.0,953
119,1,3,1424,5268.0,665
119,9,0,235,7718.0,702
119,10,0,551,7624.0,789
119,10,0,1765,6249.5,631
119,13,3,1374,10058.0,831
