WEEK,TRUCK_BRAND_NAME,CITY,LOCATION,WEEKLY_SALES,TOTAL_QUANTITY
175,7,2,584,1115.0,97
176,5,2,352,1388.5,93
176,1,2,632,1204.0,130
179,12,2,651,1645.0,134
187,4,2,426,167.5,35
189,0,2,1549,663.0,85
191,2,2,1538,1134.0,121
192,1,2,2000,1261.0,126
192,13,2,1289,795.0,79
192,3,2,1549,1141.0,118
194,1,2,1611,1024.5,105
195,3,2,1553,1294.0,140
197,4,2,16,514.0,108
81,10,2,558,702.0,65
84,7,2,650,757.0,63
86,4,2,1076,411.0,84
101,9,2,853,547.0,105
159,5,3,1230,404.75,26
101,2,1,2044,229.0,23
24,4,2,1552,386.5,80
26,4,2,175,532.5,108
29,9,2,1782,589.0,116
63,4,2,491,220.5,44
108,10,2,168,817.0,77
172,2,2,821,106.0,10
175,0,2,580,720.0,91
177,1,2,970,1217.5,132
177,12,2,1597,165.0,13
180,13,2,1545,1219.0,117
179,10,2,157,76.0,6
187,2,2,131,839.0,91
188,12,2,1852,1015.0,86
189,11,2,648,785.0,90
190,13,2,853,1265.0,123
198,1,2,184,218.5,23
30,4,2,1610,466.0,94
34,9,2,870,689.0,135
100,8,2,1559,48.0,3
103,8,2,537,1528.0,115
172,9,2,2006,300.0,57
174,4,2,124,74.0,14
175,3,2,1669,903.0,92
189,3,2,2003,1060.0,112
30,4,2,1852,370.5,82
159,13,3,1484,48.0,5
108,7,2,1771,78.0,8
191,3,2,2001,36.0,4
172,3,2,1616,500.0,53
174,13,2,547,84.0,6
180,14,2,491,707.0,72
189,6,2,1615,1058.0,119
191,10,2,1539,93.0,9
195,7,2,418,129.0,9
190,11,0,207,61.0,7
117,4,1,925,27.0,7
165,11,2,1918,100.0,12
171,9,1,883,31.0,6
198,2,4,350,147.0,17
154,8,1,597,71.0,4
172,11,3,1963,35.0,4
181,11,2,1727,12.0,1
181,6,2,1618,11.0,1
180,4,2,632,10.0,2
125,3,2,1569,33.0,3
137,12,2,1538,85.0,6
137,4,2,824,7.0,1
99,2,2,2007,44.0,4
196,7,3,138,84.0,7
164,7,1,1850,83.0,5
173,11,2,862,14.0,2
199,1,2,2006,10.0,1
143,4,0,2070,14036.0,2942
181,4,1,1946,3529.0,756
181,1,1,204,8883.0,926
108,4,1,1851,3729.0,804
60,6,0,808,25191.0,2886
61,6,0,1854,29265.0,3341
144,0,0,1172,26381.0,3373
182,4,1,65,2407.5,505
182,6,1,1266,6110.0,711
144,7,0,952,29841.0,2719
182,10,1,1668,10079.0,937
50,4,2,626,329.5,71
57,10,2,1547,922.0,89
58,4,2,936,313.5,62
59,9,2,1559,748.0,144
144,4,0,392,15077.0,3180
154,11,0,445,23863.0,2922
154,0,0,727,25866.0,3321
132,7,0,1348,36824.0,3352
108,4,1,1198,2837.0,587
108,2,1,2071,9131.0,980
108,4,1,1839,1948.5,410
108,2,1,780,6327.0,660
109,0,1,797,4791.0,617
144,11,0,577,24902.0,3053
183,3,1,656,18656.0,1959
183,3,1,949,8010.0,847
189,6,0,992,30216.0,3505
69,11,0,1324,27055.0,3298
183,3,1,1589,8384.0,883
183,14,1,1718,11562.0,1228
109,0,1,531,6925.0,880
110,4,1,2011,2606.5,556
132,10,0,680,36808.0,3414
184,7,1,239,9064.0,843
111,4,1,845,3464.0,730
175,11,3,378,6032.0,741
144,13,0,1586,33921.0,3312
185,10,1,1438,9169.0,840
185,3,1,1323,9260.0,977
186,5,1,1085,16544.5,1138
155,7,0,1122,35011.0,3242
71,11,0,911,22397.0,2776
188,2,3,1304,8781.0,942
188,0,3,1258,5448.0,694
189,5,3,1961,14114.5,972
145,7,0,577,29680.0,2730
189,2,3,1917,7548.0,803
189,3,3,2035,5351.0,570
111,2,1,948,6614.0,712
145,7,0,2097,36645.0,3401
190,3,3,179,4143.0,435
171,5,0,1444,39893.5,2719
106,14,0,2060,25098.0,2648
145,10,0,1636,33368.0,3087
67,6,0,116,27406.0,3179
76,4,2,631,543.5,113
81,10,2,158,405.0,35
165,6,2,1559,1870.0,231
195,14,0,115,27147.0,2921
169,12,2,1566,1360.0,105
47,9,2,650,642.0,123
52,9,2,1538,491.0,96
57,9,2,981,593.0,115
108,1,1,1235,6093.5,627
108,2,1,1869,17894.0,1905
183,11,1,710,7848.0,980
144,8,0,148,39432.0,2778
109,1,1,1581,8304.5,870
183,11,1,1739,6150.0,753
110,12,1,1140,11917.0,995
110,4,1,1741,4667.5,979
110,1,1,1438,9506.5,980
70,11,0,1024,27433.0,3428
175,9,3,313,4279.0,822
162,3,0,679,30152.0,3190
162,13,0,599,32106.0,3117
184,7,1,1123,8870.0,842
185,6,1,1343,9487.0,1096
144,6,0,1667,27044.0,3088
185,5,1,1144,16703.0,1143
185,14,1,1015,6874.0,737
186,14,1,1869,7111.0,757
186,7,1,1860,6581.0,621
188,5,3,2073,12025.75,820
188,7,3,104,6025.0,556
188,13,3,381,9089.0,897
188,9,3,554,4924.0,965
195,10,0,913,31299.0,2895
64,11,0,433,27029.0,3354
133,7,0,435,30140.0,2805
189,13,3,1660,7928.0,766
189,0,3,486,7540.0,964
186,2,1,1357,6334.0,667
186,3,1,622,6091.0,648
106,14,0,1978,25920.0,2733
72,6,0,1003,26757.0,3072
190,4,3,315,3173.0,673
176,2,3,758,8136.0,853
145,10,0,1804,35504.0,3305
187,10,1,1330,9194.0,846
187,14,1,1758,8157.0,874
75,11,0,69,27970.0,3443
61,10,2,1542,546.0,49
66,10,2,352,835.0,79
67,4,2,1545,663.5,138
68,9,2,973,402.0,77
70,9,2,547,559.0,113
73,4,2,931,500.0,103
176,14,3,377,9356.0,989
162,4,2,910,428.0,91
163,14,2,824,1115.0,118
81,2,2,1564,909.0,99
84,4,2,2009,555.0,112
84,4,2,858,430.0,91
84,10,2,1538,1070.0,103
85,4,2,1565,616.0,130
85,7,2,1532,805.0,75
163,4,2,898,589.0,120
164,11,2,156,898.0,113
164,7,2,1552,1366.0,123
113,0,1,2039,5012.0,643
113,0,1,244,5796.0,735
146,0,0,945,25651.0,3254
190,3,3,1328,6746.0,714
76,6,0,208,22478.0,2610
167,4,2,416,277.5,61
167,0,2,163,794.0,104
168,0,2,1562,1454.0,185
168,10,2,851,1069.0,98
164,14,0,59,26390.0,2776
164,3,0,206,27413.0,2895
180,7,4,1862,8194.0,743
177,0,3,840,5936.0,766
169,4,2,931,224.0,44
177,11,3,262,9394.0,1155
178,7,3,1959,12564.0,1133
183,4,1,949,4228.0,876
109,2,1,379,5948.0,645
185,8,1,1589,8345.0,584
186,14,1,1582,9413.0,1002
195,8,0,434,39443.0,2803
188,10,3,373,6152.0,570
71,11,0,1795,26670.0,3299
188,10,3,1230,9014.0,848
195,0,0,187,26418.0,3382
63,6,0,1625,25096.0,2894
189,3,3,1652,9386.0,1003
201,8,3,1054,9797.0,708
106,4,0,589,13933.0,2926
111,4,1,948,3522.0,748
111,1,1,706,4577.0,475
163,11,0,2036,22393.0,2745
176,6,3,988,6708.0,783
74,11,0,1274,22715.0,2823
115,13,3,201,5570.0,536
67,6,0,1702,27922.0,3239
63,4,2,560,549.0,115
72,9,2,1533,474.0,91
74,4,2,1616,355.5,74
187,13,1,1680,9932.0,971
144,7,0,687,32914.0,3048
80,10,2,906,969.0,88
84,9,2,1538,594.0,116
85,4,2,1764,799.0,169
164,3,2,1534,1524.0,168
164,7,2,1835,1152.0,101
164,1,2,1609,746.5,76
165,2,2,413,1163.0,118
165,10,2,1080,1039.0,96
165,14,2,566,982.0,100
166,1,2,555,1184.5,125
166,0,2,421,912.0,112
68,11,0,1172,26146.0,3212
190,11,3,1130,6535.0,811
190,1,3,2027,5174.5,533
76,11,0,864,24330.0,2990
167,3,2,415,918.0,98
168,11,2,418,576.0,70
168,7,2,17,1311.0,128
169,14,2,1781,1144.0,126
169,10,2,630,1152.0,103
177,13,3,199,11248.0,1087
177,10,3,281,9965.0,896
177,10,3,316,9580.0,879
180,10,4,748,9400.0,881
177,7,3,309,9765.0,900
177,2,3,1652,4933.0,514
178,11,3,278,4125.0,498
186,3,1,796,9227.0,978
106,8,0,1849,79138.0,5591
166,4,2,550,626.0,131
169,7,2,1673,2113.0,189
106,4,0,1880,1242.0,267
177,14,3,210,12007.0,1254
108,10,0,1654,34147.0,3137
108,8,0,1214,39655.0,2829
188,14,1,66,5747.0,615
148,13,4,1141,6845.0,664
149,4,4,1376,4339.5,916
119,8,3,1044,16799.0,1190
146,4,1,305,2508.5,512
146,7,1,80,5667.0,510
146,7,1,780,8636.0,783
146,0,1,947,5789.0,730
146,12,1,96,7328.0,601
146,6,1,1247,6370.0,733
146,4,1,1900,4090.5,862
108,0,0,1016,25535.0,3260
108,8,0,774,46850.0,3321
180,3,3,1994,8679.0,911
180,4,3,375,4609.0,973
146,2,1,100,5855.0,625
146,11,1,1605,5178.0,631
146,2,1,28,9724.0,1004
146,0,1,690,5926.0,751
146,6,1,1874,7071.0,815
149,11,4,2112,11015.0,1368
172,2,0,212,27781.0,2925
147,7,1,781,10357.0,965
147,14,1,1815,11891.0,1243
146,3,1,1663,404.0,42
147,12,1,1225,9581.0,778
120,1,3,1465,7806.5,806
182,12,4,1889,8621.0,719
182,7,4,1058,8089.0,753
182,3,4,1370,7648.0,797
180,9,3,1515,5263.0,1034
180,6,3,1358,6142.0,714
182,6,4,1510,9051.0,1039
182,3,4,1501,6495.0,684
134,7,0,42,28762.0,2663
134,11,0,234,23129.0,2874
109,10,2,1843,598.0,54
110,10,2,672,1522.0,139
110,4,2,25,488.5,102
112,4,2,1557,592.0,118
113,9,2,159,723.0,142
113,11,2,165,907.0,109
113,14,2,133,825.0,87
182,10,4,1139,4135.0,392
183,1,4,1813,16358.0,1691
183,13,4,2085,5433.0,522
165,4,0,1155,15542.5,3270
147,2,1,78,4223.0,449
147,12,1,1668,8372.0,680
147,0,1,1845,4873.0,609
147,12,1,2045,6655.0,529
147,3,1,488,8103.0,861
147,9,1,1026,4007.0,776
183,0,4,772,7097.0,901
183,10,4,1379,11433.0,1084
183,12,4,1021,8493.0,682
165,6,0,2109,29703.0,3426
183,7,4,964,14357.0,1353
193,1,3,1195,6416.5,668
193,6,3,872,6715.0,788
117,2,1,1066,7166.0,762
118,1,1,1343,8469.5,855
150,7,4,1342,10843.0,1011
150,13,4,959,9296.0,884
150,11,4,800,6833.0,849
150,3,4,1350,8201.0,863
150,9,4,1497,2287.0,444
120,3,3,1285,4318.0,456
121,9,3,110,3411.0,671
194,4,3,214,4520.0,978
194,3,3,1720,10081.0,1076
83,11,0,483,23074.0,2863
165,2,0,189,32840.0,3459
181,10,3,215,11272.0,1032
181,5,3,1448,15323.0,1048
182,0,0,371,26959.0,3450
147,0,1,1676,7082.0,915
148,3,1,1897,6427.0,672
182,8,0,913,48892.0,3498
121,9,3,104,3936.0,781
121,10,3,1316,7319.0,667
121,3,3,1961,5704.0,591
122,3,3,769,6413.0,669
150,12,4,323,8126.0,667
151,0,4,257,4259.0,530
151,1,4,1405,9810.0,1000
194,3,3,1684,7593.0,799
194,3,3,1988,10475.0,1112
189,6,1,1335,7818.0,900
114,7,2,422,1135.0,112
114,10,2,1738,2105.0,199
114,3,2,157,1220.0,131
114,10,2,414,1580.0,147
114,3,2,412,1056.0,109
115,14,2,905,1368.0,142
115,14,2,1883,1478.0,155
116,14,2,1568,1154.0,119
116,4,2,1620,754.0,159
116,8,2,168,2239.0,157
116,11,2,468,963.0,116
117,9,2,2000,729.0,142
117,2,2,351,807.0,82
118,2,2,582,1266.0,143
156,0,0,1927,24675.0,3122
148,1,1,1938,6116.0,633
183,10,4,1344,8884.0,824
184,1,4,1063,5088.0,526
184,12,4,770,9284.0,765
184,7,4,524,7436.0,682
156,14,0,608,27337.0,2887
156,11,0,865,27824.0,3421
148,4,1,1523,109.0,21
149,4,1,1879,2266.0,478
184,1,4,1494,6095.0,625
184,5,4,592,8762.5,607
184,4,4,1029,4935.5,1039
184,1,4,1866,8739.0,898
182,13,0,94,35180.0,3409
182,2,0,1763,29578.0,3117
165,7,0,1628,37135.0,3459
181,7,3,320,9842.0,883
181,0,3,1825,6604.0,833
181,7,3,1090,9247.0,830
181,5,3,381,12551.25,874
166,4,0,445,13373.0,2789
166,14,0,180,23644.0,2490
86,6,0,435,25916.0,2985
189,3,1,1438,8177.0,873
189,7,1,1363,10383.0,946
189,6,1,302,5649.0,643
87,6,0,2057,29221.0,3424
149,12,1,1675,11168.0,903
149,3,1,87,6682.0,708
149,14,1,1942,10106.0,1076
150,9,1,968,2542.0,488
150,4,1,1335,3938.5,821
150,9,1,609,2967.0,573
150,10,1,2049,5638.0,519
150,10,1,399,7937.0,729
150,14,1,1202,6132.0,649
150,9,1,722,2779.0,534
172,6,0,646,27409.0,3173
119,7,2,556,1427.0,132
119,2,2,1571,868.0,89
119,2,2,353,1095.0,120
119,7,2,175,1562.0,146
120,3,2,910,1367.0,144
121,8,2,1918,1796.0,127
121,11,2,971,666.0,92
122,9,2,1567,734.0,143
194,5,3,1511,18390.0,1250
194,0,3,486,7689.0,978
123,4,2,822,817.5,176
124,11,2,581,1356.0,177
124,9,2,175,691.0,140
125,14,2,1533,1486.0,148
125,7,2,1535,1161.0,105
126,8,2,820,1353.0,99
126,10,2,2108,861.0,83
184,13,4,891,9134.0,899
157,13,0,432,33371.0,3256
127,3,2,1528,1141.0,124
165,4,0,31,16314.5,3422
196,7,0,150,37171.0,3446
194,11,3,1483,4311.0,526
121,6,3,1891,10769.0,1236
121,3,3,1830,9075.0,960
122,7,3,46,6327.0,601
194,1,3,1224,8056.0,840
189,14,1,596,7194.0,770
196,6,0,1106,23828.0,2822
118,14,2,871,1026.0,107
156,13,0,2046,36071.0,3526
149,7,1,1124,5397.0,504
182,0,0,1088,21970.0,2799
165,2,0,1637,28504.0,3056
181,1,3,529,10658.0,1101
189,13,1,302,10727.0,1044
190,7,1,87,9004.0,858
88,6,0,85,23863.0,2727
172,13,0,128,35331.0,3466
150,2,1,1809,6622.0,709
150,0,1,806,5774.0,733
151,8,1,2033,12848.0,913
118,3,2,582,1508.0,160
119,14,2,409,846.0,83
122,8,2,1695,1513.0,100
194,6,3,197,7219.0,833
194,3,3,1719,9039.0,958
125,3,2,1612,614.0,61
125,4,2,909,753.5,152
125,10,2,126,1274.0,117
157,0,0,1797,27458.0,3502
127,12,2,163,1341.0,106
128,2,2,1559,788.0,86
128,4,2,158,472.0,100
163,14,0,501,502.0,51
68,6,0,726,24884.0,2839
163,7,2,22,1457.0,128
163,0,2,669,1073.0,140
164,3,2,2090,851.0,91
163,8,2,1608,1147.0,84
115,12,3,1969,11046.0,894
165,2,2,603,648.0,69
166,2,2,181,507.0,51
166,7,2,870,1284.0,123
166,3,2,1530,1311.0,135
189,6,0,836,23545.0,2691
168,7,2,1673,1383.0,122
169,3,2,1565,1066.0,109
155,10,0,1666,31927.0,2951
164,0,0,393,20732.0,2639
133,10,0,835,28964.0,2687
115,13,3,374,6060.0,601
115,13,3,1359,5582.0,535
178,14,3,298,5425.0,583
190,14,3,2035,7254.0,751
190,0,3,1466,5017.0,639
191,2,3,841,8558.0,917
191,8,3,298,8616.0,604
164,2,0,725,22993.0,2418
164,6,0,151,24831.0,2889
155,7,0,1650,35535.0,3311
198,13,2,165,1061.0,103
198,2,2,416,927.0,103
199,8,2,165,1169.0,82
199,1,2,982,1030.0,107
199,14,2,1529,1644.0,168
199,9,2,1079,830.0,162
199,8,2,163,1450.0,105
199,8,2,905,3064.0,228
200,14,2,847,1349.0,142
200,4,2,1670,427.0,90
200,12,2,1538,1202.0,102
201,6,2,1569,584.0,67
201,3,2,829,747.0,81
148,7,4,762,8903.0,818
191,2,3,1482,6488.0,712
191,12,3,1949,11985.0,971
191,0,3,1183,4616.0,588
191,6,3,1167,6118.0,701
191,4,3,1353,5845.0,1234
178,13,3,146,9403.0,906
78,11,0,1853,23470.0,2885
78,11,0,435,26059.0,3201
113,0,1,1692,10289.0,1305
114,3,1,473,6977.0,725
133,4,0,1786,13319.5,2798
178,1,3,988,229.0,23
179,0,3,357,6316.0,809
179,8,3,442,17572.0,1242
179,4,3,1439,3405.5,716
146,10,0,482,36435.0,3394
146,4,0,1118,14085.0,2940
117,1,3,1332,6936.5,706
117,13,3,2052,5605.0,541
187,7,1,2039,9992.0,936
187,9,1,1938,4044.0,795
187,11,1,597,6493.0,812
187,8,1,82,18400.0,1298
180,0,3,1121,5620.0,720
180,11,3,1165,8593.0,1064
164,10,0,339,2991.0,280
196,7,0,1194,32788.0,3059
192,1,3,838,7623.0,789
114,4,1,1871,4881.5,1020
114,2,1,1923,6211.0,669
114,1,1,531,8819.0,913
115,12,1,1075,7959.0,663
180,6,4,1270,4845.0,564
182,7,0,911,28712.0,2654
107,14,0,913,30502.0,3241
107,11,0,58,26368.0,3238
107,14,0,1854,27899.0,2975
115,12,1,1179,6317.0,509
116,2,1,1206,9831.0,1045
116,0,1,710,10413.0,1342
116,1,1,100,8398.5,867
172,8,0,526,46354.0,3253
181,13,4,1458,6266.0,582
181,8,4,1014,11886.0,863
181,4,4,50,3261.0,681
117,4,1,2079,2118.0,443
87,10,2,934,818.0,68
88,2,2,1568,1310.0,140
89,7,2,849,876.0,87
89,9,2,1673,514.0,103
90,4,2,1538,557.5,121
90,4,2,1781,549.5,113
91,7,2,129,1121.0,104
92,10,2,971,1118.0,108
92,4,2,174,1314.5,279
92,9,2,168,503.0,101
92,10,2,133,1804.0,174
107,8,0,913,49720.0,3572
190,11,0,561,26546.0,3261
117,13,3,1829,13160.0,1283
117,8,3,1211,15696.0,1122
117,8,3,146,637.0,42
78,11,0,95,21401.0,2610
78,6,0,134,2940.0,335
165,4,0,1702,15455.5,3249
172,5,0,1654,40393.75,2775
93,4,2,555,580.5,126
94,10,2,1673,947.0,86
94,8,2,1184,1211.0,86
95,7,2,661,1713.0,146
98,2,2,26,903.0,101
98,4,2,635,369.0,79
99,7,2,648,1320.0,120
100,8,2,816,1289.0,87
100,4,2,1569,364.0,78
102,9,2,824,693.0,135
102,2,2,651,1082.0,116
103,9,2,1534,424.0,85
104,10,2,1529,911.0,85
104,7,2,650,1570.0,145
105,9,2,548,648.0,126
105,9,2,649,285.0,54
105,7,2,813,716.0,65
106,4,2,898,490.5,100
106,7,2,601,1031.0,92
106,11,2,2000,1117.0,136
106,11,2,630,1095.0,132
102,7,2,985,1253.0,122
192,3,3,641,10186.0,1086
192,1,3,111,7820.0,835
192,2,3,1307,7324.0,767
192,0,3,373,7654.0,988
187,11,1,1856,6143.0,759
188,6,1,1877,6523.0,758
107,10,0,206,29405.0,2675
107,10,0,139,34343.0,3152
133,7,0,593,29938.0,2794
145,7,1,80,348.0,29
180,2,3,1290,8855.0,940
196,0,0,2013,27512.0,3518
117,2,1,1124,8084.0,849
101,8,2,1564,1409.0,103
103,10,2,565,705.0,65
103,7,2,413,1357.0,119
169,4,0,902,15034.5,3179
148,2,0,788,27255.0,2883
175,1,0,1000,32140.5,3324
169,5,0,832,45832.75,3174
169,13,0,2029,34710.0,3368
191,6,0,1077,30234.0,3455
128,7,3,1115,8835.0,835
128,9,3,1417,5297.0,1046
161,2,0,393,61637.0,6523
129,9,3,53,5145.0,1005
129,12,3,1466,11940.0,974
129,3,3,1971,8493.0,890
129,3,3,1234,10129.0,1078
129,7,3,1224,7435.0,692
129,13,3,314,9365.0,916
130,1,3,1415,6138.5,631
130,10,3,2022,10322.0,959
130,9,3,1301,2790.0,546
130,13,3,1461,6570.0,638
130,13,3,177,7426.0,701
130,12,3,1994,6337.0,535
130,6,3,103,8297.0,961
130,1,3,739,9367.0,975
130,13,3,107,8939.0,876
136,4,0,589,13790.0,2897
131,13,3,486,6221.0,605
184,11,0,31,22319.0,2715
131,12,3,1775,8596.0,682
132,0,3,1294,5198.0,664
184,3,0,659,29945.0,3182
148,14,0,1656,2686.0,281
149,11,0,1295,26081.0,3217
149,13,0,274,29253.0,2817
161,3,0,1911,32693.0,3463
161,10,0,679,34223.0,3147
193,14,1,1198,10522.0,1115
193,9,1,951,4306.0,833
193,11,1,1793,8693.0,1073
193,4,1,1519,2909.0,600
193,2,1,402,7357.0,779
157,3,1,1677,5848.0,611
193,10,4,458,7185.0,675
132,6,3,957,6352.0,748
132,1,3,1116,8330.5,852
132,5,3,138,10974.75,769
175,0,0,725,21036.0,2695
101,11,0,51,2075.0,254
101,10,0,619,2954.0,278
157,12,1,1823,11498.0,935
157,3,1,1675,6879.0,735
157,10,1,2011,10580.0,972
158,4,1,32,2002.0,421
158,9,1,349,5307.0,1026
158,11,1,1135,7907.0,973
158,10,1,1802,6756.0,625
158,10,1,724,9937.0,899
102,10,0,1388,29075.0,2661
184,12,0,1939,34342.0,2806
184,3,0,958,25691.0,2726
132,9,1,576,4448.0,856
132,3,1,1041,10482.0,1121
133,9,1,1792,3929.0,773
133,10,1,804,10484.0,963
133,2,1,204,7375.0,783
114,6,0,120,25056.0,2900
114,14,0,1654,26130.0,2751
115,4,0,106,13426.0,2817
115,11,0,767,22541.0,2761
132,10,3,1408,10600.0,988
191,11,0,2016,25522.0,3164
149,8,0,607,4293.0,315
194,11,1,399,5711.0,711
194,3,1,1364,8069.0,856
194,6,1,528,7090.0,824
198,5,0,791,45664.25,3143
191,4,0,41,14358.5,3047
136,13,0,2099,29298.0,2886
160,9,4,1385,3375.0,654
160,12,4,1098,6790.0,573
160,0,4,1960,6685.0,851
199,4,3,261,4529.0,953
199,3,3,246,7708.0,815
160,0,4,676,5223.0,675
160,6,4,1170,6914.0,818
160,1,4,592,4654.5,472
161,4,4,1421,2371.0,490
161,9,4,1990,4197.0,830
161,6,4,961,6771.0,769
150,11,0,1083,23874.0,2939
199,8,3,554,10873.0,787
200,0,3,1623,5127.0,647
200,6,3,107,8487.0,979
103,10,0,1762,30687.0,2840
200,9,3,357,2778.0,538
200,0,3,1690,7765.0,973
104,10,0,234,33037.0,3052
175,9,0,944,17273.0,3382
104,10,0,1653,29727.0,2729
169,10,0,1576,28046.0,2617
175,6,0,292,29579.0,3426
175,4,0,1214,14624.5,3102
192,8,0,366,46057.0,3276
134,2,1,205,7882.0,821
134,11,1,1226,6960.0,856
150,7,0,1322,34987.0,3168
200,5,3,578,16096.0,1113
200,6,3,1069,6637.0,767
200,0,3,1381,5908.0,753
133,2,3,1227,7000.0,728
133,14,3,1234,8245.0,873
133,12,3,110,12210.0,994
134,10,3,2022,8824.0,823
134,13,3,485,5188.0,495
159,7,1,439,8682.0,818
159,9,1,55,4112.0,803
159,2,1,1202,5759.0,609
151,7,0,371,37371.0,3368
134,10,3,372,5728.0,526
134,3,3,598,7368.0,773
159,2,1,1190,5552.0,574
159,1,1,1777,6628.5,692
159,11,1,801,6668.0,817
162,7,4,882,6347.0,612
162,14,4,1952,7026.0,754
135,13,3,505,6965.0,681
159,5,1,621,6618.75,431
195,4,1,1758,4864.0,1020
160,6,1,1190,6404.0,741
160,9,1,1017,6010.0,1167
193,12,4,762,12439.0,1052
193,5,4,1973,10929.0,752
134,9,1,1084,5812.0,1132
162,14,4,518,5612.0,588
105,11,0,577,23280.0,2878
175,8,0,1759,48060.0,3444
175,4,0,730,13935.0,2888
175,14,0,1666,31840.0,3358
195,9,1,1932,5231.0,1022
198,4,0,774,16655.5,3492
105,4,0,1042,13443.0,2836
185,2,0,1667,31951.0,3387
136,9,3,2030,3552.0,698
185,13,0,113,35283.0,3443
185,12,0,1725,41569.0,3410
194,4,4,1646,4688.0,992
198,9,0,292,13325.0,2585
198,13,0,767,28528.0,2794
105,0,0,835,20951.0,2685
194,7,4,882,11940.0,1087
161,10,0,341,30359.0,2796
194,10,4,1646,11727.0,1102
194,1,4,1474,5532.5,575
194,2,4,1965,6305.0,667
194,10,4,1341,7343.0,687
195,4,4,503,4401.5,946
195,8,4,776,8433.0,607
185,2,0,1913,31694.0,3357
136,1,3,1109,7905.5,819
136,13,3,1450,16510.0,1584
136,0,3,1511,4923.0,633
163,9,4,362,3031.0,593
163,3,4,1150,5855.0,622
192,4,0,75,14204.0,2992
195,14,1,244,11602.0,1235
195,2,1,1226,9283.0,961
195,6,1,240,11748.0,1382
161,3,1,68,7592.0,805
161,8,1,1893,14200.0,1016
161,14,0,2043,2475.0,262
162,11,0,678,21428.0,2662
196,12,1,745,9675.0,773
163,4,4,519,5026.5,1057
163,9,4,681,4567.0,891
164,14,4,1068,6693.0,697
161,6,1,10,5569.0,650
164,1,4,524,9208.5,970
164,9,4,322,4302.0,845
136,7,3,1894,9794.0,887
136,14,3,1455,5350.0,582
134,1,1,722,9967.5,1030
135,10,1,2095,11666.0,1076
135,3,1,250,10440.0,1115
165,1,4,1150,14566.5,1540
137,7,3,1947,12935.0,1175
176,2,0,1125,31820.0,3375
165,4,4,1378,3220.0,678
165,6,4,1139,6512.0,744
165,13,4,1402,5746.0,562
137,7,3,1955,8848.0,819
131,5,3,92,13244.5,912
133,3,1,2039,8990.0,950
134,13,3,318,7484.0,732
194,5,4,728,11924.75,800
194,3,4,676,9827.0,1055
195,5,4,264,10489.5,729
169,3,0,339,33214.0,3527
137,1,3,1690,8585.5,889
159,1,4,480,10716.0,1097
193,11,1,710,203.0,23
199,13,3,1460,9900.0,968
41,1,1,1745,9333.0,968
195,12,4,639,10885.0,902
136,1,1,76,4118.0,423
136,2,1,1241,4681.0,489
136,1,1,1871,6877.0,720
136,2,1,1642,9385.0,982
136,10,1,1095,6638.0,608
195,11,4,729,6562.0,802
195,10,4,1822,11386.0,1053
195,0,4,787,6683.0,859
195,7,4,1014,6525.0,609
195,5,4,996,6129.0,422
137,11,1,1741,5757.0,708
137,10,1,1041,23581.0,2177
137,3,1,621,7054.0,742
196,3,4,1905,6174.0,655
196,10,4,760,9956.0,920
137,12,1,1760,13310.0,1062
137,3,1,532,8823.0,951
138,11,1,332,6158.0,741
138,6,1,689,5992.0,699
162,7,0,922,32012.0,2936
196,13,4,1053,7169.0,692
162,3,0,90,32283.0,3375
162,5,0,716,41047.25,2877
138,0,3,513,5319.0,679
116,10,0,63,35255.0,3270
162,6,1,1944,10940.0,1260
162,1,1,1066,5634.5,586
162,3,1,1226,9279.0,980
162,0,1,1075,5305.0,678
162,4,1,403,5991.5,1287
162,11,1,473,7162.0,879
162,6,1,867,10618.0,1247
196,2,1,1207,10425.0,1108
196,4,1,2049,2835.0,603
139,7,1,1356,6090.0,566
196,7,4,1287,6712.0,614
197,4,4,1619,2564.5,544
197,1,4,927,5128.5,544
199,0,2,660,768.0,96
199,13,2,818,1671.0,167
200,0,2,602,691.0,83
178,3,3,281,461.0,51
148,14,4,523,6959.0,734
148,14,4,919,6992.0,731
148,11,4,1722,7562.0,936
87,2,2,980,891.0,92
88,10,2,559,866.0,80
88,2,2,1596,766.0,77
88,7,2,814,1126.0,97
89,7,2,870,538.0,44
91,7,2,1752,1957.0,189
92,10,2,1557,829.0,77
92,4,2,586,315.5,71
93,8,2,466,1342.0,99
96,8,2,1185,867.0,63
97,7,2,547,1595.0,152
99,2,2,1617,1088.0,114
101,8,2,1571,1497.0,109
104,7,2,409,1286.0,112
104,2,2,555,842.0,91
107,2,2,581,771.0,87
107,2,2,499,560.0,53
107,4,2,2090,504.0,100
107,10,2,851,873.0,82
108,2,2,1673,1370.0,144
107,2,2,1770,826.0,84
193,11,3,1338,5958.0,730
165,2,0,730,31776.0,3376
165,7,0,1390,31747.0,2919
119,1,3,1183,7155.5,742
119,10,3,1906,11781.0,1095
182,4,0,490,13008.5,2705
182,2,0,2016,26692.0,2828
181,13,4,1070,6325.0,616
182,13,4,1277,7398.0,711
182,13,4,475,10096.0,955
108,8,2,2008,1668.0,124
108,7,2,2000,1356.0,124
110,3,2,421,1512.0,156
111,11,2,1597,1330.0,165
111,7,2,158,675.0,61
111,8,2,1565,1581.0,111
121,9,3,512,2746.0,537
